step,time,post_projection_max_abs_divergence,integrated_divergence,net_mass_flux,kinetic_energy,center_u,center_v,advective_cfl,diffusive_number
1720,8.5999999999999446,4.0273478996155632e-12,1.3383120566617945e-19,0,0.018320891545656859,-0.10396756338412702,0.022195184756301764,0.18913486045519123,0.2049
1721,8.6049999999999454,2.7011760883599578e-12,9.8552283413037844e-19,0,0.01832089327411485,-0.10396756405592539,0.022195175803826538,0.18913486189453371,0.2049
1722,8.6099999999999461,2.6848037681936887e-12,-2.7359164196313901e-19,0,0.018320894992818172,-0.10396756472423105,0.022195166901756332,0.18913486332576662,0.2049
1723,8.6149999999999469,3.6015357363083922e-12,-6.153694361802492e-19,0,0.018320896701821774,-0.10396756538826368,0.02219515804966974,0.18913486474903951,0.2049
1724,8.6199999999999477,2.8261282203345672e-12,-2.1048768739269363e-19,0,0.018320898401179463,-0.1039675660494451,0.022195149247538085,0.18913486616415159,0.2049
1725,8.6249999999999485,3.0843001763702915e-12,1.3298417271892515e-19,0,0.018320900090946425,-0.10396756670702492,0.022195140494884726,0.18913486757131373,0.2049
1726,8.6299999999999493,1.9262924588758779e-12,-4.5570372562281358e-19,0,0.018320901771176762,-0.10396756736147023,0.022195131791568925,0.18913486897051596,0.2049
1727,8.63499999999995,4.4995118742008344e-12,1.5288944697940121e-19,0,0.018320903441924479,-0.10396756801104699,0.022195123137081295,0.18913487036202442,0.2049
1728,8.6399999999999508,1.6142642778049776e-13,3.2187251995663413e-20,0,0.018320905103240744,-0.10396756865940207,0.022195114531543166,0.18913487174532068,0.2049
1729,8.6449999999999516,1.964872708981602e-12,-4.3876306667772758e-19,0,0.018320906755182609,-0.10396756930303978,0.022195105974321207,0.18913487312102933,0.2049
1730,8.6499999999999524,3.6100983313858137e-12,3.7438856268640075e-19,0,0.01832090839780082,-0.10396756994467118,0.022195097465390452,0.18913487448877431,0.2049
1731,8.6549999999999532,1.6692758286751541e-12,-1.308665903507894e-19,0,0.018320910031149606,-0.10396757058063053,0.022195089004140647,0.18913487584916841,0.2049
1732,8.659999999999954,1.6662227153574349e-12,1.215492279309921e-19,0,0.018320911655277872,-0.10396757121450401,0.022195080590625658,0.18913487720165256,0.2049
1733,8.6649999999999547,3.6641731315789627e-12,-1.3721933745519665e-19,0,0.01832091327023978,-0.10396757184468508,0.02219507222442078,0.18913487854658415,0.2049
1734,8.6699999999999555,3.0304925235924429e-12,3.0704944337968387e-19,0,0.018320914876086607,-0.10396757247216955,0.022195063905419459,0.18913487988385022,0.2049
1735,8.6749999999999563,3.3910652064150781e-12,-2.0752307207730358e-19,0,0.018320916472870097,-0.10396757309554433,0.022195055633219423,0.18913488121364452,0.2049
1736,8.6799999999999571,2.3592239273284576e-12,-9.3173624197973037e-20,0,0.018320918060641098,-0.10396757371674942,0.022195047407688462,0.18913488253581043,0.2049
1737,8.6849999999999579,1.9681305196694865e-12,-2.0794658855093073e-19,0,0.018320919639451334,-0.10396757433394346,0.022195039228315058,0.18913488385062735,0.2049
1738,8.6899999999999586,3.2165103913683879e-12,1.4526615045411251e-19,0,0.018320921209350038,-0.10396757494779182,0.022195031095082716,0.18913488515798985,0.2049
1739,8.6949999999999594,3.4636737922255634e-12,-9.2326591250718737e-20,0,0.01832092277038827,-0.10396757555836558,0.022195023007591623,0.18913488645802534,0.2049
1740,8.6999999999999602,3.0367583447876711e-12,3.824353756853166e-19,0,0.018320924322615353,-0.10396757616650266,0.022195014965680819,0.18913488775061182,0.2049
1741,8.704999999999961,4.2714685954958753e-12,7.1870745574527384e-19,0,0.018320925866081878,-0.10396757677077585,0.022195006969059655,0.18913488903600784,0.2049
1742,8.7099999999999618,2.6864448166019628e-12,4.0530526526118271e-19,0,0.018320927400836601,-0.1039675773724906,0.022194999017458188,0.18913489031404307,0.2049
1743,8.7149999999999626,4.101406714251965e-12,1.0926725019580474e-19,0,0.01832092892692927,-0.10396757797001896,0.022194991110588771,0.18913489158499316,0.2049
1744,8.7199999999999633,2.7551849690610197e-12,3.9852900168314831e-19,0,0.018320930444407916,-0.10396757856529829,0.022194983248325483,0.1891348928486665,0.2049
1745,8.7249999999999641,2.7219337894734963e-12,-4.4553933025576198e-19,0,0.018320931953322014,-0.10396757915728388,0.022194975430311552,0.18913489410523548,0.2049
1746,8.7299999999999649,2.3452351172181807e-12,-5.3786592150648072e-20,0,0.018320933453719452,-0.10396757974591044,0.022194967656365982,0.18913489535473998,0.2049
1747,8.7349999999999657,3.8732211882219758e-12,-3.9005867221060531e-19,0,0.018320934945648317,-0.1039675803315416,0.022194959926086048,0.18913489659716665,0.2049
1748,8.7399999999999665,2.5457413954654839e-12,2.9900263038076802e-19,0,0.018320936429156047,-0.10396758091401466,0.022194952239473733,0.18913489783262055,0.2049
1749,8.7449999999999672,3.6481928589182644e-12,3.773531780017908e-19,0,0.018320937904290679,-0.10396758149323719,0.022194944595988714,0.18913489906111353,0.2049
1750,8.749999999999968,2.4956009481158503e-12,2.405573570202213e-19,0,0.018320939371098636,-0.10396758206984708,0.02219493699568225,0.18913490028261962,0.2049
1751,8.7549999999999688,2.5031088313198779e-12,-2.541098841762901e-20,0,0.018320940829627666,-0.10396758264338156,0.022194929438183828,0.18913490149721107,0.2049
1752,8.7599999999999696,3.7436720390360279e-12,7.3734218058486845e-19,0,0.018320942279924653,-0.10396758321340402,0.022194921923122859,0.18913490270507002,0.2049
1753,8.7649999999999704,3.0336844147882402e-12,1.5415999640028266e-19,0,0.018320943722034602,-0.10396758378133583,0.022194914450542846,0.18913490390592216,0.2049
1754,8.7699999999999712,3.7723643653286842e-12,-4.0911691352382706e-19,0,0.018320945156005988,-0.10396758434532882,0.022194907019997677,0.18913490510017281,0.2049
1755,8.7749999999999719,1.3475331961387838e-12,3.1763735522036263e-20,0,0.018320946581882765,-0.10396758490710414,0.022194899631335866,0.18913490628756011,0.2049
1756,8.7799999999999727,2.000177801164682e-12,-2.591920818598159e-19,0,0.018320947999711967,-0.10396758546583107,0.022194892284230786,0.189134907468272,0.2049
1757,8.7849999999999735,4.3932080195929757e-12,-1.9735867671025198e-19,0,0.018320949409538347,-0.10396758602106777,0.022194884978529179,0.18913490864238253,0.2049
1758,8.7899999999999743,3.6919980961336307e-12,2.541098841762901e-19,0,0.018320950811406833,-0.10396758657353597,0.022194877713974895,0.18913490980983083,0.2049
1759,8.7949999999999751,3.4364421030996795e-12,-2.5622746654442585e-19,0,0.018320952205362572,-0.10396758712325761,0.022194870490357451,0.18913491097068605,0.2049
1760,8.7999999999999758,3.2955860262973147e-12,-2.9476746564449652e-19,0,0.018320953591450202,-0.10396758766992699,0.022194863307455938,0.18913491212505151,0.2049
1761,8.8049999999999766,3.0548757967707729e-12,7.453889935837843e-20,0,0.018320954969713362,-0.10396758821420944,0.022194856165018522,0.18913491327275339,0.2049
1762,8.8099999999999774,1.9940993301048593e-12,2.6766241133235891e-19,0,0.018320956340197932,-0.10396758875513767,0.022194849062772908,0.18913491441410019,0.2049
1763,8.8149999999999782,1.9317464294843489e-12,1.317136232980437e-19,0,0.018320957702946439,-0.10396758929329433,0.022194842000621599,0.18913491554895562,0.2049
1764,8.819999999999979,2.6165736244365689e-12,-6.4205097401875966e-19,0,0.018320959058003242,-0.10396758982844771,0.022194834978106828,0.18913491667745713,0.2049
1765,8.8249999999999797,2.7133850721838826e-13,-1.7787691892340307e-19,0,0.018320960405410713,-0.10396759036129627,0.022194827995306914,0.18913491779952182,0.2049
1766,8.8299999999999805,2.4730772985037675e-12,-3.3457801416544863e-19,0,0.018320961745213207,-0.10396759089093323,0.022194821051751076,0.18913491891532502,0.2049
1767,8.8349999999999813,1.5640683193041127e-12,4.6586812098986519e-19,0,0.018320963077452904,-0.10396759141769096,0.022194814147353352,0.18913492002478605,0.2049
1768,8.8399999999999821,1.2766315782286597e-12,2.1938153333886379e-19,0,0.018320964402172603,-0.10396759194181834,0.022194807281854724,0.18913492112799865,0.2049
1769,8.8449999999999829,2.0374812947920873e-12,-1.3129010682441655e-19,0,0.01832096571941471,-0.10396759246312454,0.022194800455038896,0.18913492222498499,0.2049
1770,8.8499999999999837,2.682312705282186e-12,-9.6011184571274943e-19,0,0.018320967029221452,-0.10396759298163405,0.022194793666667056,0.18913492331577514,0.2049
1771,8.8549999999999844,3.8955505488047493e-12,-6.4289800696601396e-19,0,0.018320968331634924,-0.1039675934974553,0.022194786916532826,0.18913492440041518,0.2049
1772,8.8599999999999852,2.5790480862042386e-12,-6.0562855728682474e-20,0,0.018320969626696271,-0.10396759401051348,0.022194780204464561,0.18913492547896277,0.2049
1773,8.864999999999986,3.008947258020811e-12,-6.8143800606608462e-19,0,0.018320970914447419,-0.10396759452091997,0.02219477353022431,0.18913492655137579,0.2049
1774,8.8699999999999868,4.1704278919141302e-12,-3.7862372742267225e-19,0,0.018320972194929681,-0.10396759502826609,0.022194766893539865,0.18913492761780112,0.2049
1775,8.8749999999999876,2.2988000392132335e-12,1.6940658945086007e-19,0,0.018320973468183604,-0.1039675955337783,0.022194760294370786,0.18913492867807088,0.2049
1776,8.8799999999999883,4.4760445350178202e-12,-4.4723339615027058e-19,0,0.018320974734251198,-0.10396759603746442,0.022194753732447597,0.18913492973226786,0.2049
1777,8.8849999999999891,3.4450359231996686e-12,-2.1429933565533799e-19,0,0.018320975993173741,-0.10396759653555873,0.022194747207146731,0.18913493078095389,0.2049
1778,8.8899999999999899,3.5626987471282234e-12,-1.9227647902672618e-19,0,0.018320977244987584,-0.10396759703265224,0.022194740718853197,0.18913493182342697,0.2049
1779,8.8949999999999907,1.0942358130705543e-12,2.5876856538618875e-19,0,0.018320978489735434,-0.10396759752757931,0.022194734267161592,0.18913493285998675,0.2049
1780,8.8999999999999915,2.4853175073502598e-12,1.9905274260476058e-20,0,0.018320979727457332,-0.10396759801899702,0.022194727851763282,0.18913493389079578,0.2049
1781,8.9049999999999923,2.7285187997883042e-12,-3.9387032047324966e-20,0,0.018320980958192144,-0.10396759850810794,0.02219472147249258,0.18913493491576588,0.2049
1782,8.909999999999993,2.3452455255590365e-12,-4.8407932935583264e-19,0,0.018320982181979719,-0.10396759899508318,0.02219471512921534,0.189134935934896,0.2049
1783,8.9149999999999938,2.8482771696758391e-12,4.5443317620193213e-19,0,0.018320983398859365,-0.10396759947865369,0.022194708821666541,0.18913493694837907,0.2049
1784,8.9199999999999946,3.077385568595048e-12,3.4897757426877174e-19,0,0.018320984608869512,-0.10396759996099936,0.022194702549790168,0.18913493795595565,0.2049
1785,8.9249999999999954,3.0507818493674677e-12,-3.8031779331718085e-19,0,0.018320985812050217,-0.10396760043988061,0.022194696313129942,0.1891349389579681,0.2049
1786,8.9299999999999962,3.3759765816210319e-12,-2.464865876510014e-19,0,0.018320987008439159,-0.10396760091558668,0.022194690111550917,0.18913493995440028,0.2049
1787,8.9349999999999969,3.2645761094407533e-12,4.0572878173480986e-19,0,0.018320988198073759,-0.10396760138925026,0.022194683945019257,0.18913494094516664,0.2049
1788,8.9399999999999977,2.8360820636397222e-12,-7.2421316990242679e-20,0,0.018320989380992803,-0.10396760186050077,0.022194677813233265,0.18913494193030175,0.2049
1789,8.9449999999999985,4.1849856913245276e-12,2.9222636680273362e-20,0,0.018320990557234296,-0.10396760232922558,0.022194671715952803,0.18913494290990471,0.2049
1790,8.9499999999999993,3.5057651226466646e-12,-2.2615779691689819e-19,0,0.018320991726835639,-0.1039676027956854,0.022194665653135739,0.18913494388391225,0.2049
1791,8.9550000000000001,3.7861658253035557e-12,5.1033735072071595e-19,0,0.018320992889835051,-0.10396760325953858,0.022194659624462772,0.18913494485247634,0.2049
1792,8.9600000000000009,3.3183109038326108e-12,-1.2112571145736495e-19,0,0.018320994046269419,-0.1039676037209777,0.022194653629753727,0.18913494581553975,0.2049
1793,8.9650000000000016,3.3597846726962644e-12,4.1758724299637007e-19,0,0.018320995196175884,-0.10396760418002768,0.022194647668895218,0.1891349467731927,0.2049
1794,8.9700000000000024,2.351945027623259e-12,1.6517142471458857e-20,0,0.01832099633959109,-0.10396760463644791,0.022194641741552536,0.1891349477254588,0.2049
1795,8.9750000000000032,1.890605727528083e-12,4.1462262768098002e-19,0,0.018320997476551523,-0.10396760509083061,0.022194635847660515,0.1891349486722872,0.2049
1796,8.980000000000004,3.0535018957777993e-12,-3.9090570515785961e-19,0,0.01832099860709404,-0.10396760554246187,0.022194629987045598,0.18913494961380911,0.2049
1797,8.9850000000000048,3.6777837719714768e-12,3.2060197053575268e-19,0,0.018320999731254835,-0.10396760599168758,0.022194624159309766,0.18913495055004886,0.2049
1798,8.9900000000000055,3.536476667065358e-12,1.3891340334970526e-19,0,0.018321000849069215,-0.10396760643840119,0.022194618364548904,0.18913495148099091,0.2049
1799,8.9950000000000063,2.3984148000977257e-12,3.2737823411378708e-19,0,0.018321001960573399,-0.10396760688307702,0.022194612602446456,0.18913495240665901,0.2049
1800,9.0000000000000071,1.259402304665258e-12,2.3123999460042399e-19,0,0.018321003065803008,-0.10396760732543635,0.022194606872803169,0.18913495332708913,0.2049
1801,9.0050000000000079,3.3999261739303677e-12,-2.1599340154984659e-20,0,0.018321004164793545,-0.10396760776520815,0.022194601175420159,0.18913495424233229,0.2049
1802,9.0100000000000087,2.864292136806057e-12,-2.6808592780598606e-19,0,0.018321005257580104,-0.10396760820247865,0.022194595510234068,0.18913495515246789,0.2049
1803,9.0150000000000095,3.2212565947986604e-12,6.4798020464953976e-20,0,0.018321006344197383,-0.10396760863762164,0.022194589877004817,0.18913495605739775,0.2049
1804,9.0200000000000102,2.3382407121630422e-12,-6.4120394107150536e-19,0,0.018321007424680978,-0.10396760907051605,0.022194584275455197,0.18913495695726076,0.2049
1805,9.025000000000011,3.2149630180278166e-12,-3.1255515753683683e-19,0,0.018321008499064727,-0.10396760950092762,0.022194578705449587,0.18913495785204276,0.2049
1806,9.0300000000000118,1.3964211731387621e-12,-7.1997800516615529e-20,0,0.018321009567383049,-0.10396760992950554,0.022194573166966436,0.18913495874169667,0.2049
1807,9.0350000000000126,4.2761905127974842e-12,-4.8365581288220549e-19,0,0.018321010629671196,-0.10396761035509783,0.022194567659596064,0.18913495962644961,0.2049
1808,9.0400000000000134,3.898263656321177e-12,1.4738373282224826e-19,0,0.018321011685961914,-0.10396761077849814,0.022194562183315579,0.18913496050620002,0.2049
1809,9.0450000000000141,3.703419515499462e-12,2.1641691802347374e-19,0,0.018321012736289093,-0.10396761120060942,0.022194556738008298,0.18913496138079322,0.2049
1810,9.0500000000000149,4.655040242163011e-12,2.8206197143568201e-19,0,0.018321013780687876,-0.10396761161934186,0.022194551323250176,0.18913496225067702,0.2049
1811,9.0550000000000157,3.515462226877375e-12,-2.5283933475540865e-19,0,0.018321014819190396,-0.10396761203656764,0.022194545939124889,0.18913496311553513,0.2049
1812,9.0600000000000165,3.1340971484716817e-12,-4.9170262588112135e-19,0,0.018321015851830512,-0.10396761245127917,0.022194540585341579,0.18913496397556451,0.2049
1813,9.0650000000000173,2.5242030687877559e-12,5.031375706690544e-19,0,0.018321016878640878,-0.10396761286430053,0.022194535261766832,0.1891349648306293,0.2049
1814,9.070000000000018,3.6958214266746836e-12,-5.4210108624275222e-20,0,0.018321017899655029,-0.10396761327449155,0.022194529968189318,0.18913496568096053,0.2049
1815,9.0750000000000188,3.6556660476527725e-12,-2.5029823591364575e-19,0,0.018321018914905091,-0.10396761368260196,0.022194524704366565,0.18913496652652034,0.2049
1816,9.0800000000000196,2.9080557406579999e-12,8.4999756256969039e-19,0,0.018321019924423587,-0.10396761408829508,0.02219451947032821,0.18913496736732238,0.2049
1817,9.0850000000000204,3.6072499154382598e-12,-2.3505164286306834e-19,0,0.018321020928242705,-0.10396761449225222,0.022194514265774887,0.18913496820330808,0.2049
1818,9.0900000000000212,9.3291346869861513e-13,-1.0249098661777034e-19,0,0.018321021926395099,-0.10396761489416431,0.022194509090623191,0.18913496903457347,0.2049
1819,9.095000000000022,3.0260516314939423e-12,-1.8931186371133613e-19,0,0.018321022918912699,-0.10396761529345776,0.022194503944616157,0.18913496986119466,0.2049
1820,9.1000000000000227,4.0855201166589694e-12,-1.6093625997831706e-19,0,0.018321023905827061,-0.10396761569055241,0.02219449882753954,0.18913497068317195,0.2049
1821,9.1050000000000235,1.5206724768290769e-12,-2.583450489125616e-19,0,0.018321024887169406,-0.10396761608675667,0.022194493739510542,0.18913497150035077,0.2049
1822,9.1100000000000243,3.0875094148008486e-12,-1.2705494208814505e-20,0,0.018321025862972642,-0.10396761647917596,0.022194488679973989,0.189134972313132,0.2049
1823,9.1150000000000251,1.0362821711851211e-12,-2.2742834633777964e-19,0,0.018321026833266099,-0.10396761687088847,0.022194483649122514,0.18913497312113753,0.2049
1824,9.1200000000000259,4.0875774987014779e-12,-2.4775713707188285e-19,0,0.0183210277980826,-0.10396761725927289,0.022194478646494431,0.18913497392474388,0.2049
1825,9.1250000000000266,2.4183155478141316e-12,3.0620241043242957e-19,0,0.018321028757451549,-0.10396761764640992,0.02219447367222949,0.18913497472371291,0.2049
